Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/apache/commons/collections4/iterators/IteratorChain,true,209,false,false
org/apache/commons/collections4/ClosureUtils,true,132,true,true
org/apache/commons/collections4/bidimap/UnmodifiableBidiMap,true,91,true,true
org/apache/commons/collections4/bidimap/AbstractSortedBidiMapDecorator,true,37,false,false
org/apache/commons/collections4/bidimap/AbstractOrderedBidiMapDecorator,true,38,false,false
org/apache/commons/collections4/bidimap/UnmodifiableOrderedBidiMap,true,95,true,true
org/apache/commons/collections4/bidimap/package-info,false,NA,false,NA
org/apache/commons/collections4/bidimap/AbstractBidiMapDecorator,true,31,false,false
org/apache/commons/collections4/bidimap/AbstractDualBidiMap,true,1203,false,false
org/apache/commons/collections4/bidimap/TreeBidiMap,true,6552,false,false
org/apache/commons/collections4/bidimap/DualHashBidiMap,true,29,true,true
org/apache/commons/collections4/bidimap/DualLinkedHashBidiMap,true,29,true,true
org/apache/commons/collections4/bidimap/UnmodifiableSortedBidiMap,true,120,true,true
org/apache/commons/collections4/bidimap/DualTreeBidiMap,true,544,false,false
org/apache/commons/collections4/queue/CircularFifoQueue,true,690,false,false
org/apache/commons/collections4/queue/package-info,false,NA,false,NA
org/apache/commons/collections4/queue/AbstractQueueDecorator,true,28,false,false
org/apache/commons/collections4/queue/PredicatedQueue,true,38,true,true
org/apache/commons/collections4/queue/TransformedQueue,true,79,true,true
org/apache/commons/collections4/queue/UnmodifiableQueue,true,75,true,true
org/apache/commons/collections4/Unmodifiable,true,0,true,NA
org/apache/commons/collections4/BagUtils,true,67,true,true
org/apache/commons/collections4/Equator,true,5,false,NA
org/apache/commons/collections4/OrderedMap,true,14,false,NA
org/apache/commons/collections4/Predicate,true,3,false,NA
org/apache/commons/collections4/CollectionUtils,true,3049,false,false
org/apache/commons/collections4/TransformerUtils,true,194,false,false
org/apache/commons/collections4/IteratorUtils,true,476,true,true
org/apache/commons/collections4/SetValuedMap,true,5,false,NA
org/apache/commons/collections4/OrderedBidiMap,true,4,false,NA
org/apache/commons/collections4/splitmap/package-info,false,NA,false,NA
org/apache/commons/collections4/splitmap/AbstractIterableGetMapDecorator,true,73,false,false
org/apache/commons/collections4/splitmap/TransformedSplitMap,true,130,true,true
org/apache/commons/collections4/SplitMapUtils,true,449,false,false
org/apache/commons/collections4/ResettableListIterator,true,2,false,NA
org/apache/commons/collections4/multimap/UnmodifiableMultiValuedMap,true,92,true,true
org/apache/commons/collections4/multimap/package-info,false,NA,false,NA
org/apache/commons/collections4/multimap/MultiValuedHashMap,true,204,false,false
org/apache/commons/collections4/multimap/AbstractListValuedMap,true,639,false,false
org/apache/commons/collections4/multimap/TransformedMultiValuedMap,true,250,true,true
org/apache/commons/collections4/multimap/AbstractSetValuedMap,true,216,false,false
org/apache/commons/collections4/multimap/AbstractMultiValuedMapDecorator,true,109,false,false
org/apache/commons/collections4/multimap/MultiValuedLinkedHashMap,true,201,false,false
org/apache/commons/collections4/multimap/AbstractMultiValuedMap,true,1630,false,false
org/apache/commons/collections4/collection/UnmodifiableCollection,true,53,true,true
org/apache/commons/collections4/collection/PredicatedCollection,true,91,false,false
org/apache/commons/collections4/collection/package-info,false,NA,false,NA
org/apache/commons/collections4/collection/CompositeCollection,true,464,false,false
org/apache/commons/collections4/collection/IndexedCollection,true,231,true,true
org/apache/commons/collections4/collection/TransformedCollection,true,103,false,false
org/apache/commons/collections4/collection/UnmodifiableBoundedCollection,true,92,true,true
org/apache/commons/collections4/collection/SynchronizedCollection,true,244,false,false
org/apache/commons/collections4/collection/AbstractCollectionDecorator,true,75,false,false
org/apache/commons/collections4/SetUtils,true,111,true,true
org/apache/commons/collections4/ListUtils,true,627,false,false
org/apache/commons/collections4/IterableSortedMap,true,4,false,NA
org/apache/commons/collections4/map/HashedMap,true,25,false,false
org/apache/commons/collections4/map/AbstractSortedMapDecorator,true,104,false,false
org/apache/commons/collections4/map/StaticBucketMap,true,952,false,false
org/apache/commons/collections4/map/AbstractInputCheckedMapDecorator,true,284,false,false
org/apache/commons/collections4/map/Flat3Map,true,4700,false,false
org/apache/commons/collections4/map/TransformedMap,true,165,false,false
org/apache/commons/collections4/map/ReferenceMap,true,46,true,true
org/apache/commons/collections4/map/LazySortedMap,true,71,true,true
org/apache/commons/collections4/map/AbstractReferenceMap,true,1507,false,false
org/apache/commons/collections4/map/EntrySetToMapIteratorAdapter,true,61,false,false
org/apache/commons/collections4/map/package-info,false,NA,false,NA
org/apache/commons/collections4/map/AbstractHashedMap,true,3274,false,false
org/apache/commons/collections4/map/ListOrderedMap,true,1143,false,false
org/apache/commons/collections4/map/AbstractOrderedMapDecorator,true,34,false,false
org/apache/commons/collections4/map/AbstractIterableMap,true,7,false,false
org/apache/commons/collections4/map/PredicatedMap,true,126,false,false
org/apache/commons/collections4/map/ReferenceIdentityMap,true,70,true,true
org/apache/commons/collections4/map/LazyMap,true,74,false,false
org/apache/commons/collections4/map/MultiValueMap,true,565,false,false
org/apache/commons/collections4/map/MultiKeyMap,true,2737,true,false
org/apache/commons/collections4/map/CaseInsensitiveMap,true,39,true,true
org/apache/commons/collections4/map/UnmodifiableSortedMap,true,104,true,true
org/apache/commons/collections4/map/UnmodifiableEntrySet,true,129,false,false
org/apache/commons/collections4/map/TransformedSortedMap,true,74,true,true
org/apache/commons/collections4/map/LinkedMap,true,296,false,false
org/apache/commons/collections4/map/UnmodifiableMap,true,91,true,true
org/apache/commons/collections4/map/FixedSizeSortedMap,true,104,true,true
org/apache/commons/collections4/map/PassiveExpiringMap,true,331,false,false
org/apache/commons/collections4/map/LRUMap,true,341,true,true
org/apache/commons/collections4/map/AbstractLinkedMap,true,803,false,false
org/apache/commons/collections4/map/CompositeMap,true,159,false,false
org/apache/commons/collections4/map/SingletonMap,true,500,false,false
org/apache/commons/collections4/map/DefaultedMap,true,78,true,true
org/apache/commons/collections4/map/FixedSizeMap,true,109,true,true
org/apache/commons/collections4/map/UnmodifiableOrderedMap,true,75,true,true
org/apache/commons/collections4/map/PredicatedSortedMap,true,63,true,true
org/apache/commons/collections4/map/AbstractMapDecorator,true,85,false,false
org/apache/commons/collections4/IterableMap,true,4,false,NA
org/apache/commons/collections4/ArrayStack,true,58,false,false
org/apache/commons/collections4/BoundedMap,true,4,false,NA
org/apache/commons/collections4/Transformer,true,6,false,NA
org/apache/commons/collections4/functors/DefaultEquator,true,22,true,true
org/apache/commons/collections4/functors/StringValueTransformer,true,12,true,true
org/apache/commons/collections4/functors/FactoryTransformer,true,27,true,true
org/apache/commons/collections4/functors/ChainedTransformer,true,81,true,true
org/apache/commons/collections4/functors/PredicateDecorator,true,2,false,NA
org/apache/commons/collections4/functors/NotPredicate,true,22,true,true
org/apache/commons/collections4/functors/AnyPredicate,true,79,true,true
org/apache/commons/collections4/functors/MapTransformer,true,34,true,true
org/apache/commons/collections4/functors/NullIsFalsePredicate,true,35,true,true
org/apache/commons/collections4/functors/NOPTransformer,true,15,true,true
org/apache/commons/collections4/functors/PrototypeFactory,true,239,false,false
org/apache/commons/collections4/functors/package-info,false,NA,false,NA
org/apache/commons/collections4/functors/NullIsExceptionPredicate,true,31,true,true
org/apache/commons/collections4/functors/CatchAndRethrowClosure,true,10,true,true
org/apache/commons/collections4/functors/AbstractQuantifierPredicate,true,9,false,false
org/apache/commons/collections4/functors/SwitchTransformer,true,150,true,true
org/apache/commons/collections4/functors/WhileClosure,true,47,true,true
org/apache/commons/collections4/functors/IdentityPredicate,true,33,true,true
org/apache/commons/collections4/functors/FalsePredicate,true,14,true,true
org/apache/commons/collections4/functors/ExceptionPredicate,true,14,true,true
org/apache/commons/collections4/functors/CloneTransformer,true,25,true,true
org/apache/commons/collections4/functors/PredicateTransformer,true,20,true,true
org/apache/commons/collections4/functors/TransformedPredicate,true,36,true,true
org/apache/commons/collections4/functors/IfTransformer,true,90,true,true
org/apache/commons/collections4/functors/AllPredicate,true,75,true,true
org/apache/commons/collections4/functors/NOPClosure,true,14,true,true
org/apache/commons/collections4/functors/InstanceofPredicate,true,15,true,true
org/apache/commons/collections4/functors/EqualPredicate,true,78,true,true
org/apache/commons/collections4/functors/ExceptionTransformer,true,19,true,true
org/apache/commons/collections4/functors/NotNullPredicate,true,14,true,true
org/apache/commons/collections4/functors/TransformerPredicate,true,23,true,true
org/apache/commons/collections4/functors/IfClosure,true,65,true,true
org/apache/commons/collections4/functors/SwitchClosure,true,137,true,true
org/apache/commons/collections4/functors/TransformerClosure,true,29,true,true
org/apache/commons/collections4/functors/NonePredicate,true,63,true,true
org/apache/commons/collections4/functors/ClosureTransformer,true,21,true,true
org/apache/commons/collections4/functors/NullPredicate,true,14,true,true
org/apache/commons/collections4/functors/FunctorUtils,true,125,true,true
org/apache/commons/collections4/functors/OrPredicate,true,35,true,true
org/apache/commons/collections4/functors/AndPredicate,true,35,true,true
org/apache/commons/collections4/functors/NullIsTruePredicate,true,35,true,true
org/apache/commons/collections4/functors/ConstantTransformer,true,90,true,true
org/apache/commons/collections4/functors/OnePredicate,true,62,true,true
org/apache/commons/collections4/functors/ComparatorPredicate,true,104,false,false
org/apache/commons/collections4/functors/InstantiateFactory,true,77,false,false
org/apache/commons/collections4/functors/ForClosure,true,49,true,true
org/apache/commons/collections4/functors/ConstantFactory,true,36,true,true
org/apache/commons/collections4/functors/UniquePredicate,true,13,true,true
org/apache/commons/collections4/functors/ExceptionFactory,true,13,true,true
org/apache/commons/collections4/functors/ExceptionClosure,true,14,true,true
org/apache/commons/collections4/functors/InvokerTransformer,true,101,true,true
org/apache/commons/collections4/functors/InstantiateTransformer,true,68,false,false
org/apache/commons/collections4/functors/ChainedClosure,true,106,true,true
org/apache/commons/collections4/functors/TruePredicate,true,14,true,true
org/apache/commons/collections4/Factory,true,3,false,NA
org/apache/commons/collections4/trie/package-info,false,NA,false,NA
org/apache/commons/collections4/trie/AbstractBitwiseTrie,true,319,false,false
org/apache/commons/collections4/trie/analyzer/package-info,false,NA,false,NA
org/apache/commons/collections4/trie/analyzer/StringKeyAnalyzer,true,196,false,false
org/apache/commons/collections4/trie/AbstractPatriciaTrie,true,6118,false,false
org/apache/commons/collections4/trie/KeyAnalyzer,true,50,false,false
org/apache/commons/collections4/trie/UnmodifiableTrie,true,156,true,true
org/apache/commons/collections4/trie/PatriciaTrie,true,3,true,true
org/apache/commons/collections4/OrderedIterator,true,3,false,NA
org/apache/commons/collections4/KeyValue,true,7,false,NA
org/apache/commons/collections4/BoundedCollection,true,2,false,NA
org/apache/commons/collections4/SortedBidiMap,true,4,false,NA
org/apache/commons/collections4/SortedBag,true,4,false,NA
org/apache/commons/collections4/FunctorException,true,5,true,true
org/apache/commons/collections4/Put,true,6,false,NA
org/apache/commons/collections4/Closure,true,3,false,NA
org/apache/commons/collections4/Trie,true,5,false,NA
org/apache/commons/collections4/OrderedMapIterator,true,5,false,NA
org/apache/commons/collections4/sequence/ReplacementsHandler,true,2,false,NA
org/apache/commons/collections4/sequence/package-info,false,NA,false,NA
org/apache/commons/collections4/sequence/ReplacementsFinder,true,62,true,NA
org/apache/commons/collections4/sequence/EditScript,true,73,false,false
org/apache/commons/collections4/sequence/InsertCommand,true,9,false,false
org/apache/commons/collections4/sequence/KeepCommand,true,9,false,false
org/apache/commons/collections4/sequence/SequencesComparator,true,507,false,false
org/apache/commons/collections4/sequence/CommandVisitor,true,5,false,NA
org/apache/commons/collections4/sequence/DeleteCommand,true,9,false,false
org/apache/commons/collections4/sequence/EditCommand,true,9,false,false
org/apache/commons/collections4/EnumerationUtils,true,9,true,true
org/apache/commons/collections4/MapUtils,true,2765,false,false
