Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
com/squareup/mimecraft/Multipart,true,161,false,false
com/squareup/mimecraft/Utils,true,4,true,true
com/squareup/mimecraft/Part,true,678,true,NA
com/squareup/mimecraft/FormEncoding,true,85,true,true
