Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/apache/commons/lang3/concurrent/MultiBackgroundInitializer,true,85,false,false
org/apache/commons/lang3/concurrent/EventCountCircuitBreaker,true,102,false,false
org/apache/commons/lang3/concurrent/BackgroundInitializer,true,77,false,false
org/apache/commons/lang3/concurrent/CallableBackgroundInitializer,true,17,false,false
org/apache/commons/lang3/concurrent/AtomicInitializer,true,21,false,false
org/apache/commons/lang3/concurrent/BasicThreadFactory,true,142,false,false
org/apache/commons/lang3/concurrent/CircuitBreakingException,true,1,false,false
org/apache/commons/lang3/concurrent/ConstantInitializer,true,27,false,false
org/apache/commons/lang3/concurrent/ConcurrentUtils,true,10,false,false
org/apache/commons/lang3/concurrent/package-info,true,0,false,NA
org/apache/commons/lang3/RandomUtils,true,30,false,false
org/apache/commons/lang3/CharSequenceUtils,true,32,false,false
org/apache/commons/lang3/math/Fraction,true,490,false,false
org/apache/commons/lang3/math/NumberUtils,true,410,false,false
org/apache/commons/lang3/math/package-info,true,0,false,NA
org/apache/commons/lang3/math/IEEE754rUtils,true,32,false,false
org/apache/commons/lang3/time/FastDateParser,true,995,false,false
org/apache/commons/lang3/time/StopWatch,true,69,false,false
org/apache/commons/lang3/time/DateUtils,true,595,false,false
org/apache/commons/lang3/time/DatePrinter,true,26,false,NA
org/apache/commons/lang3/time/FastTimeZone,true,18,false,false
org/apache/commons/lang3/time/TimeZones,true,1,false,NA
org/apache/commons/lang3/time/DateParser,true,9,false,NA
org/apache/commons/lang3/time/DateFormatUtils,true,80,false,false
org/apache/commons/lang3/time/FastDatePrinter,true,2853,false,false
org/apache/commons/lang3/time/DurationFormatUtils,true,335,false,false
org/apache/commons/lang3/time/FastDateFormat,true,129,false,false
org/apache/commons/lang3/time/FormatCache,true,115,false,false
org/apache/commons/lang3/time/package-info,true,0,false,NA
org/apache/commons/lang3/time/GmtTimeZone,true,54,false,false
org/apache/commons/lang3/builder/HashCodeBuilder,true,386,false,false
org/apache/commons/lang3/builder/Diff,true,18,false,false
org/apache/commons/lang3/builder/EqualsBuilder,true,388,false,false
org/apache/commons/lang3/builder/ToStringExclude,true,4,false,NA
org/apache/commons/lang3/builder/EqualsExclude,true,4,false,NA
org/apache/commons/lang3/builder/IDKey,true,30,false,false
org/apache/commons/lang3/builder/RecursiveToStringStyle,true,17,false,false
org/apache/commons/lang3/builder/ReflectionToStringBuilder,true,157,false,false
org/apache/commons/lang3/builder/CompareToBuilder,true,433,false,false
org/apache/commons/lang3/builder/HashCodeExclude,true,4,false,NA
org/apache/commons/lang3/builder/Diffable,true,1,false,NA
org/apache/commons/lang3/builder/DiffBuilder,true,316,false,false
org/apache/commons/lang3/builder/ToStringBuilder,true,497,false,false
org/apache/commons/lang3/builder/ReflectionDiffBuilder,true,59,false,false
org/apache/commons/lang3/builder/StandardToStringStyle,true,102,false,false
org/apache/commons/lang3/builder/Builder,true,0,false,NA
org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle,true,273,false,false
org/apache/commons/lang3/builder/DiffResult,true,48,false,false
org/apache/commons/lang3/builder/ToStringStyle,true,3707,false,false
org/apache/commons/lang3/builder/ToStringSummary,true,4,false,NA
org/apache/commons/lang3/builder/package-info,true,0,false,NA
org/apache/commons/lang3/exception/CloneFailedException,true,0,false,false
org/apache/commons/lang3/exception/DefaultExceptionContext,true,47,false,false
org/apache/commons/lang3/exception/ExceptionUtils,true,89,false,false
org/apache/commons/lang3/exception/ContextedException,true,31,false,false
org/apache/commons/lang3/exception/ExceptionContext,true,7,false,NA
org/apache/commons/lang3/exception/ContextedRuntimeException,true,31,false,false
org/apache/commons/lang3/exception/package-info,true,0,false,NA
org/apache/commons/lang3/ObjectUtils,true,132,false,false
org/apache/commons/lang3/Validate,true,142,false,false
org/apache/commons/lang3/CharUtils,true,64,false,false
org/apache/commons/lang3/reflect/ConstructorUtils,true,45,false,false
org/apache/commons/lang3/reflect/MemberUtils,true,50,false,false
org/apache/commons/lang3/reflect/FieldUtils,true,72,false,false
org/apache/commons/lang3/reflect/TypeLiteral,true,33,false,false
org/apache/commons/lang3/reflect/MethodUtils,true,116,false,false
org/apache/commons/lang3/reflect/InheritanceUtils,true,4,false,false
org/apache/commons/lang3/reflect/Typed,true,0,false,NA
org/apache/commons/lang3/reflect/TypeUtils,true,287,false,false
org/apache/commons/lang3/reflect/package-info,true,0,false,NA
org/apache/commons/lang3/AnnotationUtils,true,169,false,false
org/apache/commons/lang3/ClassUtils,true,302,false,false
org/apache/commons/lang3/StringUtils,true,1542,false,false
org/apache/commons/lang3/tuple/Triple,true,57,false,false
org/apache/commons/lang3/tuple/Pair,true,46,false,false
org/apache/commons/lang3/tuple/ImmutablePair,true,23,false,false
org/apache/commons/lang3/tuple/ImmutableTriple,true,27,false,false
org/apache/commons/lang3/tuple/MutableTriple,true,12,false,false
org/apache/commons/lang3/tuple/package-info,true,0,false,NA
org/apache/commons/lang3/tuple/MutablePair,true,15,false,false
org/apache/commons/lang3/RandomStringUtils,true,53,false,false
org/apache/commons/lang3/CharSetUtils,true,14,false,false
org/apache/commons/lang3/NotImplementedException,true,0,false,false
org/apache/commons/lang3/StringEscapeUtils,true,399,false,false
org/apache/commons/lang3/mutable/MutableLong,true,114,false,false
org/apache/commons/lang3/mutable/MutableObject,true,14,false,false
org/apache/commons/lang3/mutable/MutableDouble,true,97,false,false
org/apache/commons/lang3/mutable/MutableByte,true,114,false,false
org/apache/commons/lang3/mutable/Mutable,true,1,false,NA
org/apache/commons/lang3/mutable/MutableBoolean,true,67,false,false
org/apache/commons/lang3/mutable/MutableFloat,true,97,false,false
org/apache/commons/lang3/mutable/MutableShort,true,114,false,false
org/apache/commons/lang3/mutable/MutableInt,true,111,false,false
org/apache/commons/lang3/mutable/package-info,true,0,false,NA
org/apache/commons/lang3/SystemUtils,true,663,false,false
org/apache/commons/lang3/ClassPathUtils,true,4,false,false
org/apache/commons/lang3/Functions,true,267,false,false
org/apache/commons/lang3/event/EventUtils,true,52,false,false
org/apache/commons/lang3/event/EventListenerSupport,true,85,false,false
org/apache/commons/lang3/event/package-info,true,0,false,NA
org/apache/commons/lang3/ArrayUtils,true,1873,false,false
org/apache/commons/lang3/EnumUtils,true,90,false,false
org/apache/commons/lang3/JavaVersion,true,78,false,false
org/apache/commons/lang3/package-info,true,0,false,NA
org/apache/commons/lang3/ArchUtils,true,3,false,false
org/apache/commons/lang3/CharRange,true,224,false,false
