Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
com/squareup/mimecraft/Multipart,true,382,false,false
com/squareup/mimecraft/Utils,true,0,true,true
com/squareup/mimecraft/Part,true,123,false,NA
com/squareup/mimecraft/FormEncoding,true,21,false,false
