Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
com/jakewharton/disklrucache/Util,true,18,true,true
com/jakewharton/disklrucache/DiskLruCache,true,2758,true,true
com/jakewharton/disklrucache/StrictLineReader,true,206,true,true
