Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/apache/commons/imaging/palette/ColorComponent,true,5,true,true
org/apache/commons/imaging/palette/Dithering,true,1,true,true
org/apache/commons/imaging/palette/MedianCutImplementation,true,1,true,NA
org/apache/commons/imaging/palette/ColorGroupCut,true,12,true,true
org/apache/commons/imaging/palette/SimplePalette,true,12,true,true
org/apache/commons/imaging/palette/MedianCutMostPopulatedBoxesImplementation,true,50,true,true
org/apache/commons/imaging/palette/ColorCount,true,15,true,true
org/apache/commons/imaging/palette/MedianCutPalette,true,15,true,true
org/apache/commons/imaging/palette/MedianCutLongestAxisImplementation,true,30,true,true
org/apache/commons/imaging/palette/Palette,true,15,true,NA
org/apache/commons/imaging/palette/ColorSpaceSubset,true,351,true,true
org/apache/commons/imaging/palette/package-info,true,0,true,NA
org/apache/commons/imaging/palette/PaletteFactory,true,327,true,true
org/apache/commons/imaging/ImageWriteException,true,48,true,true
org/apache/commons/imaging/Imaging,true,306,false,false
org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterTrueColor,true,21,true,true
org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterGrayscale,true,12,true,true
org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilterIndexedColor,true,21,true,true
org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilter,true,3,true,true
org/apache/commons/imaging/formats/png/ScanExpediter,true,103,true,true
org/apache/commons/imaging/formats/png/PngWriter,true,395,false,false
org/apache/commons/imaging/formats/png/FilterType,true,0,true,true
org/apache/commons/imaging/formats/png/PngImageParser,true,394,false,false
org/apache/commons/imaging/formats/png/PngConstants,true,4,true,NA
org/apache/commons/imaging/formats/png/PngText,true,0,true,true
org/apache/commons/imaging/formats/png/ScanExpediterSimple,true,44,true,true
org/apache/commons/imaging/formats/png/ChunkType,true,13,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterAverage,true,4,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaeth,true,12,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterSub,true,4,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterNone,true,1,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilter,true,4,true,NA
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUp,true,1,true,true
org/apache/commons/imaging/formats/png/BitParser,true,61,true,true
org/apache/commons/imaging/formats/png/PngImageInfo,true,4,true,true
org/apache/commons/imaging/formats/png/GammaCorrection,true,54,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIccp,true,40,true,NA
org/apache/commons/imaging/formats/png/chunks/PngChunkText,true,31,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkPhys,true,19,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkZtxt,true,22,true,true
org/apache/commons/imaging/formats/png/chunks/PngTextChunk,true,1,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkItxt,true,39,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunk,true,47,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIdat,true,4,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr,true,39,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkGama,true,9,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkPlte,true,26,true,true
org/apache/commons/imaging/formats/png/ColorType,true,39,true,true
org/apache/commons/imaging/formats/png/InterlaceMethod,true,4,true,true
org/apache/commons/imaging/formats/png/PngCrc,true,82,true,true
org/apache/commons/imaging/formats/png/ScanExpediterInterlaced,true,127,true,NA
org/apache/commons/imaging/formats/png/package-info,true,0,true,NA
org/apache/commons/imaging/formats/rgbe/RgbeInfo,true,121,true,true
org/apache/commons/imaging/formats/rgbe/InfoHeaderReader,true,6,true,true
org/apache/commons/imaging/formats/rgbe/RgbeImageParser,true,35,true,true
org/apache/commons/imaging/formats/rgbe/package-info,true,0,true,NA
org/apache/commons/imaging/formats/ico/IcoImageParser,true,426,false,false
org/apache/commons/imaging/formats/ico/package-info,true,0,true,NA
org/apache/commons/imaging/formats/dcx/DcxImageParser,true,105,false,false
org/apache/commons/imaging/formats/dcx/package-info,true,0,true,NA
org/apache/commons/imaging/formats/xpm/XpmImageParser,true,758,false,false
org/apache/commons/imaging/formats/xpm/package-info,true,0,true,NA
org/apache/commons/imaging/formats/tga/TgaConstants,true,0,true,NA
org/apache/commons/imaging/formats/tga/TgaImageParser,true,0,true,NA
org/apache/commons/imaging/formats/pcx/PcxImageParser,true,348,false,false
org/apache/commons/imaging/formats/pcx/PcxConstants,true,0,true,NA
org/apache/commons/imaging/formats/pcx/PcxWriter,true,239,true,true
org/apache/commons/imaging/formats/pcx/package-info,true,0,true,NA
org/apache/commons/imaging/formats/pnm/PamFileInfo,true,177,true,true
org/apache/commons/imaging/formats/pnm/PpmWriter,true,20,true,true
org/apache/commons/imaging/formats/pnm/PgmFileInfo,true,84,true,true
org/apache/commons/imaging/formats/pnm/PnmWriter,true,4,true,true
org/apache/commons/imaging/formats/pnm/PgmWriter,true,16,true,true
org/apache/commons/imaging/formats/pnm/PbmWriter,true,32,true,true
org/apache/commons/imaging/formats/pnm/FileInfo,true,37,true,true
org/apache/commons/imaging/formats/pnm/WhiteSpaceReader,true,39,true,true
org/apache/commons/imaging/formats/pnm/PnmImageParser,true,238,false,false
org/apache/commons/imaging/formats/pnm/PbmFileInfo,true,44,true,true
org/apache/commons/imaging/formats/pnm/PnmConstants,true,0,true,NA
org/apache/commons/imaging/formats/pnm/PpmFileInfo,true,118,true,true
org/apache/commons/imaging/formats/pnm/package-info,true,0,true,NA
org/apache/commons/imaging/formats/pnm/PamWriter,true,19,true,true
org/apache/commons/imaging/formats/bmp/PixelParser,true,21,true,true
org/apache/commons/imaging/formats/bmp/PixelParserRle,true,175,true,true
org/apache/commons/imaging/formats/bmp/PixelParserRgb,true,262,true,true
org/apache/commons/imaging/formats/bmp/PixelParserSimple,true,22,true,true
org/apache/commons/imaging/formats/bmp/ImageContents,true,4,true,true
org/apache/commons/imaging/formats/bmp/BmpImageParser,true,601,false,false
org/apache/commons/imaging/formats/bmp/BmpHeaderInfo,true,1,true,true
org/apache/commons/imaging/formats/bmp/BmpWriterRgb,true,1,true,true
org/apache/commons/imaging/formats/bmp/BmpWriterPalette,true,43,true,true
org/apache/commons/imaging/formats/bmp/package-info,true,0,true,NA
org/apache/commons/imaging/formats/bmp/BmpWriter,true,3,true,NA
org/apache/commons/imaging/formats/bmp/PixelParserBitFields,true,222,true,true
org/apache/commons/imaging/formats/wbmp/WbmpImageParser,true,175,true,true
org/apache/commons/imaging/formats/wbmp/package-info,true,0,true,NA
org/apache/commons/imaging/formats/xbm/package-info,true,0,true,NA
org/apache/commons/imaging/formats/xbm/XbmImageParser,true,306,true,true
org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter,true,290,true,true
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,true,8,true,true
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriter,true,94,true,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes,true,12,true,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookup,true,6,true,true
org/apache/commons/imaging/formats/jpeg/iptc/JpegIptcRewriter,true,84,false,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcType,true,0,true,NA
org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock,true,6,true,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcConstants,true,0,true,NA
org/apache/commons/imaging/formats/jpeg/iptc/IptcParser,true,140,true,true
org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,true,10,true,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,true,19,true,true
org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,true,7,true,true
org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,true,21,true,true
org/apache/commons/imaging/formats/jpeg/segments/Segment,true,108,true,true
org/apache/commons/imaging/formats/jpeg/segments/UnknownSegment,true,6,true,true
org/apache/commons/imaging/formats/jpeg/segments/AppnSegment,true,11,true,true
org/apache/commons/imaging/formats/jpeg/segments/App14Segment,true,13,true,true
org/apache/commons/imaging/formats/jpeg/segments/App13Segment,true,14,true,true
org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,true,49,true,true
org/apache/commons/imaging/formats/jpeg/segments/SosSegment,true,47,true,true
org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,true,55,true,true
org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,true,202,true,true
org/apache/commons/imaging/formats/jpeg/segments/App2Segment,true,39,true,true
org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,true,28,true,true
org/apache/commons/imaging/formats/jpeg/segments/ComSegment,true,10,true,true
org/apache/commons/imaging/formats/jpeg/JpegConstants,true,316,true,true
org/apache/commons/imaging/formats/jpeg/JpegUtils,true,216,true,true
org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,true,123,false,false
org/apache/commons/imaging/formats/jpeg/JpegImageParser,true,636,false,false
org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter,true,287,false,false
org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter,true,40,true,true
org/apache/commons/imaging/formats/jpeg/decoder/ZigZag,true,7,true,true
org/apache/commons/imaging/formats/jpeg/decoder/Block,true,3,true,true
org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,true,39,true,true
org/apache/commons/imaging/formats/jpeg/decoder/Dct,true,1145,true,true
org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,true,479,true,true
org/apache/commons/imaging/formats/jpeg/package-info,true,0,true,NA
org/apache/commons/imaging/formats/icns/Rle24Compression,true,0,true,true
org/apache/commons/imaging/formats/icns/IcnsType,true,92,true,true
org/apache/commons/imaging/formats/icns/IcnsImageParser,true,251,false,false
org/apache/commons/imaging/formats/icns/IcnsDecoder,true,931,true,true
org/apache/commons/imaging/formats/icns/package-info,true,0,true,NA
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRational,true,3,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoGpsText,true,90,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrByte,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,true,3,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,true,2,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknown,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefined,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,true,40,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrRational,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDirectory,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByte,true,4,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSByte,true,1,true,NA
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,true,4,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSShort,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDouble,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoXpString,true,7,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,true,2,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAny,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoFloat,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrRational,true,2,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSLong,true,1,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongOrIFD,true,2,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLongOrRational,true,2,true,true
org/apache/commons/imaging/formats/tiff/JpegImageData,true,6,false,false
org/apache/commons/imaging/formats/tiff/TiffField,true,356,true,true
org/apache/commons/imaging/formats/tiff/TiffContents,true,27,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,true,9,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette,true,11,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab,true,2,true,NA
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterLogLuv,true,145,true,NA
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk,true,2,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,true,6,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,true,6,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterYCbCr,true,11,true,NA
org/apache/commons/imaging/formats/tiff/TiffImageData,true,140,false,NA
org/apache/commons/imaging/formats/tiff/TiffHeader,true,2,true,true
org/apache/commons/imaging/formats/tiff/TiffElement,true,30,true,true
org/apache/commons/imaging/formats/tiff/TiffReader,true,408,true,true
org/apache/commons/imaging/formats/tiff/TiffImageMetadata,true,605,true,true
org/apache/commons/imaging/formats/tiff/TiffDirectory,true,649,true,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputSet,true,248,true,true
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless,true,179,true,true
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossy,true,36,true,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary,true,32,true,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputItem,true,34,true,true
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase,true,197,false,false
org/apache/commons/imaging/formats/tiff/write/ImageDataOffsets,true,7,true,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,true,457,true,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputField,true,114,true,true
org/apache/commons/imaging/formats/tiff/TiffImageParser,true,200,false,false
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLong,true,15,false,false
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeShort,true,19,false,false
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,true,9,false,false
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,true,124,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat,true,19,false,false
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeDouble,true,19,false,false
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii,true,20,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeRational,true,28,true,true
org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream,true,132,true,true
org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled,true,223,true,true
org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips,true,228,true,true
org/apache/commons/imaging/formats/tiff/datareaders/DataReader,true,117,true,true
org/apache/commons/imaging/formats/tiff/constants/AdobePageMaker6TagConstants,true,7,true,NA
org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants,true,4,true,NA
org/apache/commons/imaging/formats/tiff/constants/AliasSketchbookProTagConstants,true,3,true,NA
org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,true,79,true,NA
org/apache/commons/imaging/formats/tiff/constants/WangTagConstants,true,3,true,NA
org/apache/commons/imaging/formats/tiff/constants/ExifTagConstants,true,129,true,NA
org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,true,95,true,true
org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,true,5,true,NA
org/apache/commons/imaging/formats/tiff/constants/MolecularDynamicsGelTagConstants,true,8,true,NA
org/apache/commons/imaging/formats/tiff/constants/DcfTagConstants,true,4,true,NA
org/apache/commons/imaging/formats/tiff/constants/Tiff4TagConstants,true,3,true,NA
org/apache/commons/imaging/formats/tiff/constants/AllTagConstants,true,0,true,NA
org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,true,80,true,NA
org/apache/commons/imaging/formats/tiff/constants/OceScanjobTagConstants,true,9,true,NA
org/apache/commons/imaging/formats/tiff/constants/Rfc2301TagConstants,true,13,true,NA
org/apache/commons/imaging/formats/tiff/constants/MicrosoftTagConstants,true,7,true,NA
org/apache/commons/imaging/formats/tiff/constants/GeoTiffTagConstants,true,7,true,NA
org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryConstants,true,0,true,NA
org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,true,31,true,NA
org/apache/commons/imaging/formats/tiff/constants/TiffConstants,true,3,true,NA
org/apache/commons/imaging/formats/tiff/constants/TagConstantsUtils,true,30,true,true
org/apache/commons/imaging/formats/tiff/constants/TiffEpTagConstants,true,19,true,NA
org/apache/commons/imaging/formats/tiff/constants/GdalLibraryTagConstants,true,5,true,NA
org/apache/commons/imaging/formats/tiff/constants/MicrosoftHdPhotoTagConstants,true,70,true,NA
org/apache/commons/imaging/formats/tiff/package-info,true,0,true,NA
org/apache/commons/imaging/formats/gif/GraphicControlExtension,true,0,true,true
org/apache/commons/imaging/formats/gif/ImageDescriptor,true,0,true,true
org/apache/commons/imaging/formats/gif/ImageContents,true,0,true,true
org/apache/commons/imaging/formats/gif/GenericGifBlock,true,9,true,true
org/apache/commons/imaging/formats/gif/GifHeaderInfo,true,0,true,true
org/apache/commons/imaging/formats/gif/GifBlock,true,0,true,true
org/apache/commons/imaging/formats/gif/GifImageParser,true,570,false,false
org/apache/commons/imaging/formats/gif/package-info,true,0,true,NA
org/apache/commons/imaging/formats/psd/ImageResourceBlock,true,6,true,true
org/apache/commons/imaging/formats/psd/ImageContents,true,27,true,true
org/apache/commons/imaging/formats/psd/PsdImageParser,true,344,false,false
org/apache/commons/imaging/formats/psd/dataparsers/DataParserCmyk,true,1,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserBitmap,true,9,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserStub,true,1,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserRgb,true,9,true,true
org/apache/commons/imaging/formats/psd/dataparsers/DataParser,true,21,true,true
org/apache/commons/imaging/formats/psd/dataparsers/DataParserIndexed,true,27,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserLab,true,1,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserGrayscale,true,9,true,NA
org/apache/commons/imaging/formats/psd/PsdHeaderInfo,true,52,true,true
org/apache/commons/imaging/formats/psd/ImageResourceType,true,21,true,NA
org/apache/commons/imaging/formats/psd/datareaders/UncompressedDataReader,true,11,true,NA
org/apache/commons/imaging/formats/psd/datareaders/DataReader,true,9,true,true
org/apache/commons/imaging/formats/psd/datareaders/CompressedDataReader,true,11,true,true
org/apache/commons/imaging/formats/psd/package-info,true,0,true,NA
org/apache/commons/imaging/formats/package-info,true,0,true,NA
org/apache/commons/imaging/ImageDump,true,60,true,NA
org/apache/commons/imaging/ImagingException,true,0,true,true
org/apache/commons/imaging/ImagingConstants,true,0,true,NA
org/apache/commons/imaging/ImageInfo,true,174,true,true
org/apache/commons/imaging/package-info,true,0,true,NA
